Feature ID	Taxon	Confidence
586ae88dde1a3eb7ccdd767ab072877b	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida; s__Lepidonotus_sublevis	0.9986627555038142
dfdbba6227b19dc0a21f1c6e332faf1f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.8878852266927783
fd9b07ebdf595d197d6977d2f60bca73	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9993115011710173
ee081352388aea9e14e40fc1ca2d6f7a	d__Eukaryota	0.9988340009418016
e78111a7506a679ea5e3c09e2199ac94	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.8959424823873495
450a926cbcec88b36699f1f7c85f4421	d__Eukaryota; k__Animalia	0.8231762645491347
d557d15dff69eea579b6cb252b1c7c8c	d__Eukaryota	0.999999784712198
1be607a97dd5be63ec2a548f8611901c	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9954002642485679
9cc20257b218b67c4c23d5fb592c2e0b	d__Eukaryota	0.9999999999695726
e2c9700ec333a2aaaee9f0f410372cbe	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.8570474869301514
f6d7b514845c955227db05347309cc5c	d__Eukaryota; k__Animalia	0.9990841602002303
a30332d509821a12475ceedb126106ab	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__uncultured_eukaryote	0.9999911554109159
ef159d42da63bd96184ae19cd39f70a9	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote	0.9983789760383769
3d3cb70e680c1018641a9db0e92ea0e1	d__Eukaryota; k__Animalia	0.818134127277966
8061324f84ff2770f02874370a436645	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Eunicida; f__Eunicida; g__Eunicida	0.9999961338046204
fdea887c6a39aff312e9557019acea14	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9986454576328749
46871f147cc6f2e6f6da56407213c035	d__Eukaryota; k__Animalia	0.9999976378573308
b52677cfb25582bcb9bcd678ef76fd40	d__Eukaryota; k__Animalia	0.9147325941259965
ad5e1dc81f5e4ca41938c5bfad7fe01e	d__Eukaryota; k__Animalia; p__Tunicata; c__Thaliacea; o__Salpida; f__Salpida; g__Salpida; s__Salpa_thompsoni	0.9569809785249977
64c23a21c4813090eb260dabea48dc73	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9474649818945708
c4f576a7cce5668fa26ae601c7ac1ae3	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.8957442186040806
5a1bf8bd6aa275cee099dea6bf989e07	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.998898537991791
ea66f2c21d0f94e13a25bc78a88aede4	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Pandea_sp.	0.9996458722678369
3dfd617867c739fa96b567e0f83f5a79	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9990492712673387
61d2006ff70a2ea42dd173fa0244904e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.9617506859650128
0a2de7e900a6707120e06d4522ad2aa9	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9344442752245002
bc2375e63b213492f53e89462bfed033	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__uncultured_eukaryote	0.8934039906802576
cbc7b17d2b240e1c155cb255f2d2b3fb	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Cunina_frugifera	0.9519850614079525
bb5ae9b7c1402211ce526c1b8e9e588c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9954753804697557
e06aacc38614bdfa8eac4f8c38210ad1	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Cunina_frugifera	0.9772192322262145
6f0db079507e7e3ab6d8a21a2ea454fa	d__Eukaryota; k__Animalia	0.8456142043245841
74ec02387943e557738c51162160e1d4	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida	0.807258366917009
56ec996a50fd43649d5c526ef19e88d7	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Capitellida; f__Capitellida; g__Capitellida; s__Scalibregma_inflatum	0.8011277348166282
f2536050db61368e422fe65cebdbeaf2	d__Eukaryota; k__Animalia	0.8661641383375301
7a33c07ddb6911a68f986d35b27f5ed9	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9470066278549941
9fe942c1b6f524a6183c48f0f9e08970	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9814958410915054
adc33baf1b09428a1110dc8c6d6a02e5	d__Eukaryota; k__Animalia	0.8811093081852243
e870a474a17aabe9926e796bbb661f5c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Peracarida; f__Peracarida; g__Peracarida	0.9999999948284609
daaee4e60513fc0ce082e50b6a763d89	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida; s__Lepidonotus_sublevis	0.9691078980672708
bff990bb1006dca1f0d7ade89a6e068e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9999436732215495
ade4cc5c985ef2320bf98ad1815610b5	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachymedusae; f__Trachymedusae; g__Trachymedusae; s__Pantachogon_haeckeli	0.9785394894431698
3efbe8151a949c3991e7b36a737fbc28	d__Eukaryota; k__Animalia; p__Arthropoda	0.8194957411430599
850d1d20a40533a03a4559a25271592e	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Pandea_sp.	0.9868146660960592
945efb6cab79d06e367870c4f9bc676f	d__Eukaryota; k__Animalia; p__Chaetognatha; c__Sagittoidea; o__Aphragmophora; f__Aphragmophora; g__Aphragmophora; s__Decipisagitta_decipiens	0.8581313235091679
25c2c45fbfea7f5f20ce13e29f3fcb3e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Eucarida; f__Eucarida; g__Eucarida; s__Acanthephyra_purpurea	0.9997473712109128
38c00d60a67aa1296450004e88ce2390	d__Eukaryota	0.9999981464772277
0c5cae15a5000f232d20fd9ea3de7c7c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9476908315370325
065b9a1255a03f844103dab0be73df65	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachylinae; f__Trachylinae; g__Trachylinae; s__uncultured_eukaryote	0.999914115285183
a3f5e8a66e435967c05fc87214c4d115	d__Eukaryota; k__Animalia	0.8594142389374606
1ffd88385fad412e59b0e4b239eda220	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa	0.9998231419480714
477ec306913685fbaab08f35c258eeeb	d__Eukaryota; k__Animalia; p__Ctenophora	0.9192887556632026
4d6d4626a5fcbe25e15e18860f7bbbef	d__Eukaryota; k__Animalia; p__Tunicata; c__Thaliacea; o__Salpida; f__Salpida; g__Salpida; s__Salpa_thompsoni	0.8080759076135997
25d3d9e23d6e043fb3d154de3fd63003	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii	0.9364205064062171
ed58102afaa0952ccb2a2cb2852e6439	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.9390910265122961
93e2886efc6558942294a2710cf2248f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9846328974408027
79d5d93fab96067284a2287b9af83c0e	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.8940527862922052
951dabf0d617a1f5815fa4aac7ae642d	d__Eukaryota; k__Animalia	0.9865709263932688
827c82491c397fd4e0c26458cc0be1ba	d__Eukaryota; k__Animalia	0.997802360881054
32a8dec8fa435d43d4ed7ce1743bce8b	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachymedusae; f__Trachymedusae; g__Trachymedusae; s__Ptychogastria_polaris	0.9999973874307266
6f844bc3ac7d088a9bf778326eaf95aa	d__Archaea; k__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Nitrosopumilaceae	0.9999999883306325
34fb7b0b1a9076e6737ae368be869397	d__Eukaryota; k__Animalia	0.9847615386666648
baae7bd9670072d33eafb4c1ddf88bf2	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae; s__uncultured_eukaryote	0.9831560473264954
6f09b8628f2ce6def877659c683126a8	d__Eukaryota; k__Animalia	0.8660332327945623
0713b452baa1c1e61ab9b5af630b4673	d__Eukaryota; k__Animalia; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia; s__Gorilla_gorilla	0.9501563674973152
20dd7f0c6b1baae8509dae53269d0945	d__Eukaryota; k__Animalia	0.9999999463437503
aa83a78270dfaaae4b2725e41a1e25d3	d__Eukaryota	0.999987576180898
8c9b903eb46cb590ca0ff985fc33cf74	d__Eukaryota; k__Animalia	0.9888315686078931
17c6403d246da69a72a02df4054d1ab3	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9535020862443476
a294bcff5a21be467e541d3c7f881d05	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii	0.9192271865936558
9762dcf200543bcf2455b3be536fdd10	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.923655357741565
ad8bf751583f5973a8e4965d34800460	d__Eukaryota; k__Animalia; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia	0.9999996114677937
e0ae449711862248059490633d2d5f63	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Tetraplatia_volitans	0.9999999744248104
84d4a633acc170217ac71ccf5f6be3c7	d__Eukaryota; k__Animalia; p__Chaetognatha; c__Sagittoidea; o__Phragmophora; f__Phragmophora; g__Phragmophora; s__Eukrohnia_fowleri	0.9851162798730528
3354f5ccc36ead299cb2d7522553b3bb	d__Eukaryota; k__Animalia; p__Mollusca; c__Gastropoda; o__Heterobranchia; f__Heterobranchia; g__Heterobranchia	0.9999999999732244
e242cd9939d0e7b163c22e0ac41baf9d	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata	0.8015576636309544
8073a3614e37e6d73408f137b101201b	d__Eukaryota; k__Animalia	0.8570114283641833
e1a18ef22f4ff54f667afd9df3ea4389	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9731667358329024
5d9d318487d9efaafa7725500873769f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9411064088205562
c7d87419132b0eadc96f5a05f75d5fb1	d__Eukaryota; k__Animalia; p__Nemertea; c__Anopla; o__Heteronemertea; f__Heteronemertea; g__Heteronemertea	0.9990614870208714
55f702752f34d0c7f1456b664dda2095	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.98371745826838
3cefd8336ea014e8e747dbd6ef13ebdc	d__Eukaryota; k__Animalia; p__Ctenophora	0.9951181882567944
7ee243bc100148d08479b247e1722aa1	d__Eukaryota; k__Animalia	0.9999993935575263
801d20a5bd4c0f8ddd45ae129842b0bc	d__Eukaryota; k__Animalia; p__Arthropoda	0.9843382861616276
f45b552c61bf6f5814ec62e9bd65bbad	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Trachymedusae; f__Trachymedusae; g__Trachymedusae; s__Pantachogon_haeckeli	0.9999999126559554
970ba7424ee5c6886ad6f3c00f901d2d	d__Eukaryota	0.999999940886546
80469602c24d775daaa0c7d7176aa5d8	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8008268026846921
ab6b5745d3a1ad4821f49f4461eec1e8	d__Eukaryota; k__Animalia; p__Cnidaria	0.8762040971335966
b48d0f7d0116ab94b705e16733539bfa	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Sessilia; f__Sessilia; g__Sessilia	0.8060143736396821
bb4221cb366ab3569fed859a6d9785d0	d__Eukaryota; k__Animalia; p__Chaetognatha; c__Sagittoidea; o__Aphragmophora; f__Aphragmophora; g__Aphragmophora	0.9999989790936555
0159ee7a4ae8542b084318717d36527a	d__Eukaryota; k__Animalia	0.8620240821458528
39995029eb6e966abe44cece0a3c46b7	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.8986094157341307
142014d4d801c9c7604590a3bba4610a	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida	0.9168825110025108
fe45f49e4b2929a1ad17276afa97cfe7	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9953896823954616
96b7c8838e22ef7c937edbcd4357eb60	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Cyclopoida; f__Cyclopoida; g__Cyclopoida; s__uncultured_eukaryote	0.9993274988231285
7fad3abb93c7c3f49d20df7aafba499c	d__Eukaryota; k__Animalia	0.9641941168347565
509939fa3d47056eea643fb30258e9ef	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8506366418567055
d2f64c40186993fb8d0bc0ac95d27640	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata; o__Cydippida; f__Cydippida; g__Cydippida; s__Pleurobrachia_bachei	0.8637580960216386
77976d510ff7975c4473553565a8f7d0	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__uncultured_eukaryote	0.9964385417333984
b8340222969eb765dbf2e38ae11213d6	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9822950420548063
4e2731a62a35124d3fc884a049eb4fad	d__Eukaryota; k__Animalia	0.8022799389190193
aef2089e7465ccf18cb28177369491d9	d__Eukaryota	0.9999999995198781
8076eb165d45eb3b0935cd0e77453369	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Eunicida; f__Eunicida; g__Eunicida	0.999911826182236
258d14ca3547f08ac2de380089eb36b6	d__Eukaryota; k__Animalia	0.9816393588820576
819774ce83d481c96733ddfe2bc6f95f	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida	0.9271780494768814
23b900b3953842501dcd26a17ee11def	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__Sinocalanus_sinensis	0.9931229544019448
d216a30386682668a3dea278323e9fab	d__Eukaryota; k__Animalia	0.8700410265546895
99623b32f88c7897c56f5fc24836e873	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.936517234032775
7dca4c746e7e8d617919fc565a7a88a5	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae	0.9557990895290289
662e16432a806436df2f9ee5db1a9766	d__Eukaryota; k__Animalia	0.8059352900614755
66fd0bc24ab5bfdac487761952d95eec	d__Eukaryota; k__Animalia; p__Ctenophora	0.999996472641269
f0267c2558fe429a686317f1142d945b	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.965697447746725
552b0e9e5946d6d10cbf151206b095e2	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9742453396077545
547ad36376fa8a9118c08be553cdbb38	d__Eukaryota; k__Animalia; p__Arthropoda	0.9188473011258074
b7d65ae7bdb12816179f3ba5394d9f30	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9801250069351626
596f7aee4d438c15dce09e043c8a573f	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8858401937461786
2b02e38910b6f6bc8426f01f81026fd6	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Narcomedusae; f__Narcomedusae; g__Narcomedusae; s__Solmissus_marshalli	0.9999964473732358
d48429d4b57908d789c7c265eb760531	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Spionida; f__Spionida; g__Spionida; s__Caulleriella_parva	0.9992347408902014
ea889d8d91959f9dee0280046d1af6bc	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9595504899880527
8cefb0793aa08ccbadff280d8ff9702b	d__Eukaryota; k__Animalia	0.8120916352727824
fe5a4933a03fcdb6fbabcb6d9f64ceab	d__Eukaryota; k__Animalia; p__Ctenophora	0.9160553214851487
b213fccbe9f2faf2b6926e91b8d3c7f2	d__Eukaryota; k__Animalia; p__Arthropoda; c__Malacostraca; o__Peracarida; f__Peracarida; g__Peracarida	0.8739645513791675
b4d58593b11c64ae0af4dc679332e050	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida; s__Lepidonotus_sublevis	0.984870410334935
ff2b0b15022ebec5cd384ca608e7af9a	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata; o__Platyctenida; f__Platyctenida; g__Platyctenida; s__Coeloplana_agniae	0.9603181436484315
839b399b80c59cc422a872b3a4b244af	d__Eukaryota; k__Animalia	0.9052586221814893
53b5ac249e46b30c6c1cd20c5c9d0c3a	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Spionida; f__Spionida; g__Spionida; s__Caulleriella_parva	0.9995447340470843
2d9d0e2b1eaa53da5b42fbee106cfa6a	d__Eukaryota; k__Animalia	0.938100683592108
ffeb4a800b3c0c5286338851ddcd11fb	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8165449105430425
408a1c7f1258d869efc36afc7ce2619b	d__Eukaryota; k__Animalia; p__Cnidaria	0.9868776129998666
bbf3d7615dc4ba04cc4f1415d1816c34	d__Eukaryota; k__Animalia; p__Arthropoda	0.8134506072820521
04561f6cb9bad443e5da1ebdd204396f	d__Eukaryota; k__Animalia; p__Tunicata; c__Appendicularia; o__Copelata; f__Oikopleuridae; g__Oikopleuridae; s__uncultured_eukaryote	0.9906038935429752
48ea1e202943d309fefbeb07acbbc184	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa	0.9536213590157606
41821f740463582191622fd9da618488	d__Eukaryota	0.999172921041449
354b247842baac121801e1fe8173dc5a	d__Eukaryota; k__Animalia; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia	0.9999996215312373
5953181a986e7ed231469df9d4633d5b	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9577228892201136
7c01801522e1e4fa3b2017896566767a	d__Eukaryota	0.9999985039622186
8c2e3204648abe2016dae377784281f4	d__Eukaryota	0.9999984209017705
e7d96b2fe3355e51fb2048bf773d81fc	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda	0.9585534180575354
844cfc7d440f7d7f34ee5acabb09a305	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9958474154446263
79dac0c814b904825476b8404d05c9ae	d__Eukaryota; k__Animalia	0.837116302172673
a0ffca0fdbbab8c5caecafa98574ec4c	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Phyllodocida; f__Phyllodocida; g__Phyllodocida	0.9999194527609719
95a3b1670d28cb147b6f437f1a2e679d	d__Eukaryota; k__Animalia; p__Cnidaria	0.9479017811012341
850ba3b68f19ef416317378f251a795a	d__Eukaryota	0.9999989074051528
2cfa20e53f6a9bcd3df6c694c06f83e4	d__Eukaryota; k__Animalia; p__Mollusca; c__Cephalopoda	0.9999999951947443
93d95da51b2e277e33120ffcfc1183db	d__Eukaryota; k__Animalia; p__Cnidaria; c__Hydrozoa; o__Siphonophorae; f__Siphonophorae; g__Siphonophorae	0.981840236378859
0236c2517284a825cdd3c1a6e7007184	d__Eukaryota; k__Animalia; p__Rotifera; c__Monogononta; o__Ploimida; f__Ploimida; g__Ploimida; s__Synchaeta_tremula	0.9866418307682489
66c3d94a4f5627e3aeb9e3ecf9f08fd8	d__Eukaryota; k__Animalia; p__Cnidaria; c__Anthozoa; o__Actiniaria; f__Actiniaria; g__Actiniaria	0.9999966806916137
8f251ebcef57ed89dc5360699bad812b	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.8549720608401752
1e8bab0ad004f6372b3f32b819daf3b9	d__Eukaryota; k__Animalia	0.8914671142909206
2662b39befc48fed4e530e9edcb3461f	d__Eukaryota; k__Animalia; p__Annelida; c__Polychaeta; o__Eunicida; f__Eunicida; g__Eunicida	0.9984499322338823
a90c97c8b7e676f5024e9e4e15eeacfa	d__Eukaryota; k__Animalia	0.9227766260533183
d11f10e603efa63904e7759e6e90ef4e	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.9056698279315595
b5e065ef3993d53639528f1038fa2f07	d__Eukaryota; k__Animalia; p__Ctenophora; c__Tentaculata	0.9197545420486596
ef14c6bb9ae3c1170e45b29849ea509d	d__Eukaryota; k__Animalia	0.8533770673820867
d61a6e8a193a16d5dc7558838fc8d745	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9897051797220051
d1bea6bbd9d86f7878e918403a8bc362	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.8869731439669816
95d33bfda15b8d47e21bb793fe3be20f	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei; s__Pleuronichthys_cornutus	0.8988380634385119
e312365ba46a2bed71c13a21d60c6650	d__Eukaryota; k__Animalia	0.824095014289121
21c0a245c39c8fe1664205214cfaf73f	d__Eukaryota; k__Animalia; p__Ctenophora	0.887460654911585
263ccd946188524c61bd9829637ce63c	d__Eukaryota; k__Animalia; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida; s__Junceella_aquamata	0.9935245236541199
56ffe703948efeaf9a646350cac26921	d__Eukaryota; k__Animalia; p__Mollusca; c__Cephalopoda	0.9999999991659524
479e4f12e0febb9f8394be40c9cb1858	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.803999025846164
2894d71463407f3bbd2023e30f9f7440	d__Eukaryota; k__Animalia; p__Cnidaria; c__Scyphozoa	0.9998299045082112
99e44c90fc18eaf5099b20da2c51fe69	d__Eukaryota; k__Animalia	0.8357976554646104
d159f1f43dce62bd72d8883079620f7d	d__Eukaryota; k__Animalia; p__Arthropoda	0.8606983498578982
eb516fcc88bc15f27389528f7e23623c	d__Eukaryota; k__Animalia; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei	0.9018064240657153
47240dc47352abaa4d9fa2a1fa5b85c7	d__Eukaryota; k__Animalia; p__Arthropoda	0.838174996711723
91aaf2719c05daf4626eab98413e8bcf	d__Eukaryota; k__Animalia; p__Arthropoda; c__Ostracoda; o__Halocyprida; f__Halocyprida; g__Halocyprida; s__marine_metagenome	0.9263218256005485
29a6966a44f537a50e24fc3882f557d6	d__Eukaryota; k__Animalia; p__Echinodermata; c__Holothuroidea; o__Holothuroidea; f__Holothuroidea; g__Holothuroidea	0.9999999706631864
ace7c5e6b71c59f935379c2f7874d3f4	d__Eukaryota; k__Animalia; p__Ctenophora	0.9921699476019665
